0.32	0.005	0.0	0.5301386817898367	0.0	0.8985784634949259	0.03486387787962968	94.88229292567728
0.33	0.005	0.0	0.5335200838133851	0.0	0.9381408982451812	0.03485963260457974	94.72665635213305
0.34	0.005	0.0	0.5366401102240473	0.0	0.9778695464142492	0.034855387846464844	94.57127507114423
0.35	0.005	0.0	0.5395189539364365	0.0	1.0177451322496311	0.03485114360522204	94.41614866395136
0.36	0.005	0.0	0.5421752553655877	0.0	1.0577499048432968	0.0348468998807884	94.26127671248186
0.37	0.005	0.0	0.5446262093829833	0.0	1.097867530546489	0.03484265667310099	94.10665879934893
0.38	0.005	0.0	0.5468876835104772	0.0	1.1380829737501659	0.03483841398209688	93.95229450785041
0.39	0.005	0.0	0.5489743221950346	0.0	1.1783823935460387	0.03483417180771317	93.79818342196766
0.4	0.005	0.0	0.5508996310981499	0.0	1.2187530580246766	0.034829930149886945	93.64432512636448
0.41	0.005	0.0	0.5526760817797735	0.0	1.2591832414792106	0.0348256890085553	93.49071920638585
0.42	0.005	0.0	0.5543151724920902	0.0	1.2996621626320208	0.034821448383655355	93.33736524805703
0.43	0.005	0.0	0.5558275200275463	0.0	1.3401798941219059	0.03481720827512421	93.18426283808225
0.44	0.005	0.0	0.5572229190467085	0.0	1.3807273039290795	0.034812968682899	93.03141156384369
0.45	0.005	0.0	0.5585104029008259	0.0	1.4212959942608565	0.03480872960691686	92.87881101340041
0.46	0.005	0.0	0.5596983152135716	0.0	1.4618782322890251	0.034804491047114916	92.72646077548708
0.47	0.005	0.0	0.5607943466355755	0.0	1.5024669128442143	0.034800253003430315	92.57436043951307
0.48	0.005	0.0	0.5618055977879534	0.0	1.5430554969204653	0.03479601547580022	92.4225095955612
0.49	0.005	0.0	0.5627386227287444	0.0	1.5836379696485767	0.03479177846416179	92.27090783438662
0.5	0.005	0.0	0.5635994617412884	0.0	1.6242088069976448	0.034787541968452185	92.11955474741595
0.51	0.005	0.0	0.5643936956950697	0.0	1.664762923672362	0.0347833059886086	91.96844992674576
0.52	0.005	0.0	0.5651264726145003	0.0	1.7052956471125378	0.0347790705245682	91.8175929651419
0.53	0.005	0.0	0.5658025372946919	0.0	1.7458026878245285	0.03477483557626818	91.6669834560382
0.54	0.005	0.0	0.5664262754365315	0.0	1.7862800975462456	0.03477060114364575	91.5166209935352
0.55	0.005	0.0	0.5670017310154133	0.0	1.8267242520613654	0.03476636722663812	91.36650517239943
0.56	0.005	0.0	0.5675326312100195	0.0	1.867131826454811	0.03476213382518249	91.21663558806215
0.57	0.005	0.0	0.5680224220487253	0.0	1.9074997615985252	0.034757900939216095	91.06701183661802
0.58	0.005	0.0	0.5684742810558227	0.0	1.947825251660281	0.034753668568676156	90.9176335148244
0.59	0.005	0.0	0.568891135534232	0.0	1.9881057258806845	0.03474943671349992	90.76850022010021
0.6	0.005	0.0	0.5692756928179177	0.0	2.0283388203209576	0.034745205373624626	90.61961155052441
0.61	0.005	0.0	0.569630450236839	0.0	2.068522368220267	0.03474097454898753	90.47096710483541
0.62	0.005	0.0	0.5699577070985384	0.0	2.108654387791252	0.03473674423952589	90.32256648242996
0.63	0.005	0.0	0.5702595893444116	0.0	2.14873305929669	0.03473251444517698	90.1744092833617
0.64	0.005	0.0	0.5705380600706639	0.0	2.188756715181302	0.03472828516587807	90.02649510834026
0.65	0.005	0.0	0.5707949266598034	0.0	2.228723832642753	0.03472405640156645	89.87882355873052
0.66	0.005	0.0	0.5710318568974095	0.0	2.2686330184810597	0.03471982815217941	89.73139423655111
0.67	0.005	0.0	0.571250393679271	0.0	2.3084829955696105	0.034715600417654244	89.58420674447326
0.68	0.005	0.0	0.5714519592405919	0.0	2.348272598608917	0.03471137319792827	89.43726068582016
0.69	0.005	0.0	0.571637861949609	0.0	2.38800076724174	0.03470714649293878	89.29055566456587
0.7	0.005	0.0	0.5718093128093813	0.0	2.4276665310072496	0.034702920302623126	89.14409128533366
0.71	0.005	0.0	0.571967430479215	0.0	2.467269004699445	0.034698694626918616	88.9978671533954
0.72	0.005	0.0	0.5721132449791395	0.0	2.506807384495972	0.034694469465762594	88.85188287467062
0.73	0.005	0.0	0.5722477045330776	0.0	2.5462809414314167	0.0346902448190924	88.70613805572543
0.74	0.005	0.0	0.5723716878201893	0.0	2.5856890103222843	0.0346860206868454	88.5606323037708
0.75	0.005	0.0	0.5724860058859963	0.0	2.6250309879812312	0.034681797068958936	88.41536522666217
0.76	0.005	0.0	0.572591405047011	0.0	2.66430633012937	0.03467757396537039	88.27033643289843
0.77	0.005	0.0	0.5726885724103434	0.0	2.7035145462653136	0.03467335137601713	88.12554553162076
0.78	0.005	0.0	0.5727781451195799	0.0	2.7426551913668957	0.03466912930083655	87.98099213261095
0.79	0.005	0.0	0.5728607113699778	0.0	2.7817278649489094	0.03466490773976603	87.83667584629106
0.8	0.005	0.0	0.5729368125450673	0.0	2.8207322088038813	0.03466068669274296	87.69259628372234
0.81	0.005	0.0	0.5730069461078472	0.0	2.8596679042487327	0.03465646615970477	87.54875305660434
0.82	0.005	0.0	0.5730715736277971	0.0	2.898534664997693	0.03465224614058885	87.40514577727289
0.83	0.005	0.0	0.5731311218214884	0.0	2.937332236217372	0.03464802663533263	87.26177405869977
0.84	0.005	0.0	0.5731859838911977	0.0	2.9760603931819403	0.03464380764387354	87.1186375144918
0.85	0.005	0.0	0.5732365202823884	0.0	3.0147189403167785	0.034639589166149024	86.97573575889005
0.86	0.005	0.0	0.5732830645962532	0.0	3.053307706036907	0.03463537120209651	86.83306840676795
0.87	0.005	0.0	0.5733259262700139	0.0	3.0918265403508873	0.034631153751653466	86.69063507363022
0.88	0.005	0.0	0.573365390755135	0.0	3.1302753146915023	0.034626936814757335	86.54843537561264
0.89	0.005	0.0	0.5734017206385946	0.0	3.1686539206947684	0.0346227203913456	86.40646892948074
0.9	0.005	0.0	0.5734351565050095	0.0	3.206962269373387	0.03461850448135572	86.26473535262923
0.91	0.005	0.0	0.5734659219143133	0.0	3.245200286783858	0.034614289084725185	86.12323426307955
0.92	0.005	0.0	0.573494224073294	0.0	3.283367913425283	0.03461007420139149	85.98196527947952
0.93	0.005	0.0	0.5735202540221441	0.0	3.3214651040619922	0.03460585983129212	85.84092802110301
0.94	0.005	0.0	0.5735441873356466	0.0	3.359491826913671	0.03460164597436459	85.7001221078483
0.95	0.005	0.0	0.5735661846492407	0.0	3.397448063180268	0.034597432630546404	85.55954716023795
0.96	0.005	0.0	0.5735863954184132	0.0	3.4353338037979944	0.034593219799775095	85.41920279941598
0.97	0.005	0.0	0.5736049583292847	0.0	3.4731490490737396	0.03458900748198818	85.27908864714752
0.98	0.005	0.0	0.5736220013256477	0.0	3.510893808660121	0.03458479567712319	85.1392043258187
0.99	0.005	0.0	0.5736376422369717	0.0	3.548568100898188	0.034580584385117685	84.99954945843488
1.0	0.005	0.0	0.5736519883194201	0.0	3.5861719531364726	0.034576373605909205	84.86012366862084
1.01	0.005	0.0	0.573665139094405	0.0	3.6237053993387307	0.0345721633394353	84.72092658061808
1.02	0.005	0.0	0.573677187208234	0.0	3.661168479331713	0.034567953585633554	84.58195781928359
1.03	0.005	0.0	0.5736882184321113	0.0	3.69856123880516	0.034563744344441524	84.44321701008988
1.04	0.005	0.0	0.5736983117962059	0.0	3.735883729184494	0.034559535615796805	84.30470377912457
1.05	0.005	0.0	0.5737075397553378	0.0	3.773136007364029	0.03455532739963697	84.16641775308811
1.06	0.005	0.0	0.5737159682396354	0.0	3.8103181356861913	0.03455111969589963	84.02835855929474
1.07	0.005	0.0	0.5737236587572658	0.0	3.8474301801638893	0.03454691250452238	83.89052582566873
1.08	0.005	0.0	0.5737306685815934	0.0	3.8844722103161935	0.03454270582544283	83.7529191807439
1.09	0.005	0.0	0.5737370507511792	0.0	3.921444299168331	0.03453849965859861	83.6155382536637
1.1	0.005	0.0	0.5737428541353512	0.0	3.958346523190329	0.03453429400392734	83.47838267418076
1.11	0.005	0.0	0.573748123568568	0.0	3.9951789620938554	0.03453008886136665	83.34145207265423
1.12	0.005	0.0	0.5737528995561192	0.0	4.031941699089319	0.03452588423085418	83.20474608005158
1.13	0.005	0.0	0.5737572198814304	0.0	4.068634819551998	0.0345216801123276	83.06826432794433
1.14	0.005	0.0	0.5737611198258282	0.0	4.105258410831734	0.03451747650572454	82.93200644850731
1.15	0.005	0.0	0.5737646321685409	0.0	4.141812562252924	0.034513273410982676	82.79597207451856
1.16	0.005	0.0	0.5737677871866976	0.0	4.178297365114526	0.03450907082803968	82.66016083935936
1.17	0.005	0.0	0.5737706127829485	0.0	4.214712912562359	0.034504868756833236	82.52457237701249
1.18	0.005	0.0	0.5737731341919671	0.0	4.251059299768505	0.03450066719730103	82.38920632206101
1.19	0.005	0.0	0.5737753743744588	0.0	4.287336623647978	0.03449646614938075	82.25406230968925
1.2	0.005	0.0	0.5737773548698326	0.0	4.323544982145307	0.034492265613010095	82.11913997567804
1.21	0.005	0.0	0.5737790958100605	0.0	4.3596844742223775	0.03448806558812679	81.98443895640465
1.22	0.005	0.0	0.5737806159196777	0.0	4.395755199858433	0.034483866074668544	81.84995888884278
1.23	0.005	0.0	0.5737819325157825	0.0	4.431757260050074	0.034479667072573085	81.71569941056252
1.24	0.005	0.0	0.5737830615592466	0.0	4.4676907567613435	0.03447546858177814	81.58166015972914
1.25	0.005	0.0	0.5737840175131166	0.0	4.5035557929894265	0.03447127060222146	81.44784077509989
1.26	0.005	0.0	0.5737848133104154	0.0	4.539352472818187	0.034467073133840787	81.31424089602821
1.27	0.005	0.0	0.5737854610926614	0.0	4.575080900816548	0.03446287617657387	81.18086016245721
1.28	0.005	0.0	0.5737859722551181	0.0	4.61074118199971	0.03445867973035848	81.04769821491904
1.29	0.005	0.0	0.5737863574467944	0.0	4.646333421829155	0.03445448379513239	80.91475469453489
1.3	0.005	0.0	0.5737866265704451	0.0	4.681857726212646	0.034450288370833373	80.78202924301506
1.31	0.005	0.0	0.5737867887825698	0.0	4.717314201504223	0.03444609345739921	80.64952150265886
1.32	0.005	0.0	0.5737868525265953	0.0	4.752702954469394	0.03444189905476771	80.5172311163523
1.33	0.005	0.0	0.5737868253388946	0.0	4.788024092408468	0.03443770516287666	80.38515772756567
1.34	0.005	0.0	0.5737867139276214	0.0	4.823277723117807	0.03443351178166387	80.25330098035882
1.35	0.005	0.0	0.5737865246184382	0.0	4.85846395453055	0.03442931891106717	80.12166051937301
1.36	0.005	0.0	0.573786263369096	0.0	4.893582894704158	0.034425126551024365	79.99023598983064
1.37	0.005	0.0	0.5737859357694347	0.0	4.928634651820409	0.034420934701473296	79.85902703753509
1.38	0.005	0.0	0.5737855470413831	0.0	4.9636193341854	0.0344167433623518	79.7280333088708
1.39	0.005	0.0	0.5737851020389584	0.0	4.998537050229551	0.03441255253359773	79.59725445080329
1.4	0.005	0.0	0.5737846052482671	0.0	5.033387908507597	0.034408362215148924	79.46669011087909
1.41	0.005	0.0	0.5737840607913398	0.0	5.0681720176839775	0.034404172406943254	79.33633993721968
1.42	0.005	0.0	0.5737834722045035	0.0	5.102889486695425	0.03439998310891859	79.20620357852599
1.43	0.005	0.0	0.5737828426918797	0.0	5.137540424567945	0.03439579432101281	79.07628068407901
1.44	0.005	0.0	0.5737821752922889	0.0	5.172124940282873	0.0343916060431638	78.946570903732
1.45	0.005	0.0	0.5737814728792551	0.0	5.206643142776868	0.03438741827530944	78.81707388791051
1.46	0.005	0.0	0.5737807381610059	0.0	5.241095140941909	0.03438323101738763	78.6877892876124
1.47	0.005	0.0	0.573779973680473	0.0	5.2754810436253035	0.0343790442693363	78.55871675440783
1.48	0.005	0.0	0.5737791818152909	0.0	5.30980095962968	0.03437485803109334	78.42985594043923
1.49	0.005	0.0	0.5737783647777981	0.0	5.344054997712989	0.03437067230259668	78.30120649842132
1.5	0.005	0.0	0.5737775246163083	0.0	5.378243266587214	0.03436648708378425	78.17276808164038
1.51	0.005	0.0	0.573776663155135	0.0	5.412365874954331	0.03436230237459399	78.04454034394381
1.52	0.005	0.0	0.5737757818990528	0.0	5.4464229315799475	0.03435811817496384	77.91652293975609
1.53	0.005	0.0	0.5737748822508094	0.0	5.480414545133074	0.034353934484831754	77.78871552406952
1.54	0.005	0.0	0.5737739655476566	0.0	5.514340824157494	0.034349751304135694	77.66111775243898
1.55	0.005	0.0	0.5737730330613505	0.0	5.54820187707176	0.03434556863281363	77.53372928098203
1.56	0.005	0.0	0.5737720859981515	0.0	5.581997812169197	0.03434138647080352	77.40654976637886
1.57	0.005	0.0	0.5737711254988241	0.0	5.615728737617901	0.034337204818043365	77.27957886587234
1.58	0.005	0.0	0.573770152638637	0.0	5.649394761460739	0.03433302367447116	77.15281623726794
1.59	0.005	0.0	0.573769168427363	0.0	5.682995991615353	0.03432884304002488	77.02626153893381
1.6	0.005	0.0	0.5737681738092794	0.0	5.7165325358741494	0.03432466291464254	76.89991442980073
1.61	0.005	0.0	0.5737671696617163	0.0	5.750004501905379	0.034320483298262164	76.7737745693604
1.62	0.005	0.0	0.5737661567217869	0.0	5.783411997304349	0.03431630419082175	76.64784161765118
1.63	0.005	0.0	0.5737651355728686	0.0	5.816755129600504	0.03431212559225935	76.52211523528432
1.64	0.005	0.0	0.5737641067668647	0.0	5.85003400617182	0.03430794750251299	76.39659508342844
1.65	0.005	0.0	0.5737630708342283	0.0	5.883248734237965	0.034303769921520705	76.27128082380408
1.66	0.005	0.0	0.5737620282839622	0.0	5.916399420860289	0.03429959284922055	76.14617211868375
1.67	0.005	0.0	0.5737609796036187	0.0	5.9494861729418345	0.03429541628555059	76.02126863089184
1.68	0.005	0.0	0.5737599252593003	0.0	5.982509097227331	0.03429124023044888	75.8965700238047
1.69	0.005	0.0	0.5737588656956588	0.0	6.015468300303194	0.03428706468385351	75.77207596135061
1.7	0.005	0.0	0.573757801335896	0.0	6.048363888597529	0.03428288964570254	75.64778610800974
1.71	0.005	0.0	0.5737567325817635	0.0	6.081195968380133	0.03427871511593406	75.52370012881421
1.72	0.005	0.0	0.5737556598135624	0.0	6.113964645762481	0.03427454109448618	75.39981768934811
1.73	0.005	0.0	0.5737545833901436	0.0	6.146670026697746	0.034270367581297	75.27613845574737
1.74	0.005	0.0	0.5737535036181912	0.0	6.179312217006121	0.03426619457630462	75.15266209468301
1.75	0.005	0.0	0.5737524207008676	0.0	6.211891322405896	0.03426202207944717	75.02938827337609
1.76	0.005	0.0	0.5737513348244226	0.0	6.244407448449881	0.03425785009066277	74.90631665961061
1.77	0.005	0.0	0.5737502461703506	0.0	6.276860700522681	0.03425367860988955	74.78344692171054
1.78	0.005	0.0	0.5737491549153757	0.0	6.309251183840718	0.03424950763706566	74.66077872853968
1.79	0.005	0.0	0.5737480612314516	0.0	6.341579003452231	0.03424533717212924	74.5383117495018
1.8	0.005	0.0	0.5737469652857616	0.0	6.373844264237272	0.03424116721501846	74.41604565454048
1.81	0.005	0.0	0.5737458672407186	0.0	6.406047070907707	0.03423699776567146	74.29398011413927
1.82	0.005	0.0	0.5737447672539652	0.0	6.43818752800722	0.03423282882402644	74.17211479932159
1.83	0.005	0.0	0.5737436654783735	0.0	6.470265739911312	0.034228660390021544	74.05044938165071
1.84	0.005	0.0	0.5737425620620452	0.0	6.502281810827292	0.03422449246359499	73.92898353322985
1.85	0.005	0.0	0.5737414571483119	0.0	6.534235844794295	0.03422032504468495	73.8077169267021
1.86	0.005	0.0	0.5737403508757344	0.0	6.566127945683256	0.034216158133229646	73.68664923525047
1.87	0.005	0.0	0.5737392433781033	0.0	6.597958217196939	0.034211991729167265	73.56578013259784
1.88	0.005	0.0	0.5737381347730307	0.0	6.629726762881606	0.034207825832436034	73.44510929299437
1.89	0.005	0.0	0.5737370251116862	0.0	6.661433686165231	0.034203660442974175	73.32463639120402
1.9	0.005	0.0	0.5737359144380373	0.0	6.693079090298322	0.03419949556071992	73.2043611025637
1.91	0.005	0.0	0.5737348027977369	0.0	6.724663078361355	0.03419533118561151	73.08428310294003
1.92	0.005	0.0	0.5737336902366701	0.0	6.756185753266863	0.03419116731758719	72.96440206872596
1.93	0.005	0.0	0.5737325768009534	0.0	6.787647217759439	0.03418700395658521	72.8447176768406
1.94	0.005	0.0	0.5737314625369349	0.0	6.819047574415729	0.03418284110254383	72.72522960472934
1.95	0.005	0.0	0.5737303474911947	0.0	6.85038692564444	0.03417867875540133	72.60593753036378
1.96	0.005	0.0	0.5737292317105445	0.0	6.881665373686336	0.03417451691509597	72.48684113224175
1.97	0.005	0.0	0.5737281152420276	0.0	6.912883020614237	0.03417035558156605	72.36794008938736
1.98	0.005	0.0	0.5737269981329192	0.0	6.944039968333024	0.03416619475474986	72.24923408135092
1.99	0.005	0.0	0.5737258804307258	0.0	6.97513631857963	0.03416203443458569	72.130722788209
2.0	0.005	0.0	0.5737247621831862	0.0	7.0061721729230495	0.034157874621011844	72.01240589056438
2.01	0.005	0.0	0.5737236434382704	0.0	7.037147632764337	0.034153715313966646	71.89428306954608
2.02	0.005	0.0	0.5737225242441802	0.0	7.068062799336596	0.034149556513388406	71.7763540068094
2.03	0.005	0.0	0.5737214046493495	0.0	7.098917773704998	0.034145398219215466	71.65861838453583
2.04	0.005	0.0	0.5737202847024432	0.0	7.129712656766763	0.03414124043138616	71.5410758854331
2.05	0.005	0.0	0.5737191644327829	0.0	7.160447549277344	0.03413708314983882	71.42372619269503
2.06	0.005	0.0	0.5737180438341403	0.0	7.191122551849679	0.03413292637451181	71.3065689900364
2.07	0.005	0.0	0.5737169229075834	0.0	7.221737764910019	0.034128770105343494	71.18960396174027
2.08	0.005	0.0	0.5737158016554922	0.0	7.252293288720719	0.034124614342272215	71.0728307926005
2.09	0.005	0.0	0.5737146800815099	0.0	7.282789223380315	0.03412045908523637	70.95624916792151
2.1	0.005	0.0	0.5737135581905427	0.0	7.313225668823535	0.034116304334174334	70.83985877351834
2.11	0.005	0.0	0.5737124359887595	0.0	7.343602724821288	0.03411215008902449	70.72365929571662
2.12	0.005	0.0	0.5737113134835927	0.0	7.373920490980677	0.034107996349725236	70.60765042135256
2.13	0.005	0.0	0.573710190683737	0.0	7.404179066744985	0.034103843116214984	70.49183183777298
2.14	0.005	0.0	0.5737090675991505	0.0	7.43437855139369	0.034099690388432136	70.3762032328353
2.15	0.005	0.0	0.5737079442410543	0.0	7.464519044042447	0.034095538166315116	70.26076429490752
2.16	0.005	0.0	0.5737068206219322	0.0	7.4946006436431105	0.03409138644980235	70.14551471286822
2.17	0.005	0.0	0.5737056967555313	0.0	7.524623448983712	0.034087235238832274	70.03045417610664
2.18	0.005	0.0	0.5737045726568614	0.0	7.554587558688473	0.03408308453334333	69.91558237452254
2.19	0.005	0.0	0.5737034483421954	0.0	7.584493071217804	0.034078934333273955	69.80089899852632
2.2	0.005	0.0	0.5737023238290693	0.0	7.614340084868303	0.03407478463856262	69.68640373903895
2.21	0.005	0.0	0.5737011991362818	0.0	7.644128697772747	0.03407063544914778	69.57209628749203
2.22	0.005	0.0	0.5737000742838948	0.0	7.673859007900115	0.034066486764967915	69.45797633582768
2.23	0.005	0.0	0.5736989492932331	0.0	7.7035311130555595	0.0340623385859615	69.34404357649872
2.24	0.005	0.0	0.573697824186717	0.0	7.733145110881113	0.034058190912067014	69.23029770246673
2.25	0.005	0.0	0.5736966989705747	0.0	7.7627010988954455	0.03405404374322297	69.1167384071155
2.26	0.005	0.0	0.5736955736308496	0.0	7.792199174451825	0.03404989707936784	69.00336538438626
2.27	0.005	0.0	0.5736944481556345	0.0	7.821639434725952	0.03404575092044016	68.89017832877039
2.28	0.005	0.0	0.5736933225345227	0.0	7.851021976735254	0.034041605266378436	68.77717693525213
2.29	0.005	0.0	0.5736921967586066	0.0	7.880346897338885	0.03403746011712119	68.66436089930836
2.3	0.005	0.0	0.5736910708204793	0.0	7.90961429323773	0.03403331547260696	68.55172991690877
2.31	0.005	0.0	0.5736899447142337	0.0	7.938824260974398	0.03402917133277428	68.43928368451573
2.32	0.005	0.0	0.5736888184354625	0.0	7.9679768969332265	0.03402502769756169	68.3270218990844
2.33	0.005	0.0	0.5736876919812584	0.0	7.997072297340285	0.03402088456690776	68.21494425806263
2.34	0.005	0.0	0.5736865653502141	0.0	8.026110558263364	0.034016741940751036	68.10305045939106
2.35	0.005	0.0	0.5736854385424225	0.0	8.055091775611984	0.03401259981903009	67.99134020150301
2.36	0.005	0.0	0.573684311559476	0.0	8.084016045137396	0.03400845820168351	67.87981318332457
2.37	0.005	0.0	0.5736831844044673	0.0	8.112883462432578	0.034004317088649864	67.76846910427459
2.38	0.005	0.0	0.5736820570819892	0.0	8.141694122932229	0.03400017647986775	67.65730766426462
2.39	0.005	0.0	0.5736809295981339	0.0	8.170448121912784	0.03399603637527577	67.54632856369898
2.4	0.005	0.0	0.5736798019604941	0.0	8.199145554492404	0.03399189677481253	67.43553150347469
2.41	0.005	0.0	0.5736786741781622	0.0	8.227786515630974	0.033987757678416636	67.32491618498153
2.42	0.005	0.0	0.5736775462617308	0.0	8.256371100130107	0.03398361908602672	67.21448231010204
2.43	0.005	0.0	0.5736764182232922	0.0	8.284899402633155	0.0339794809975814	67.10422958121144
2.44	0.005	0.0	0.5736752900764388	0.0	8.313371517625171	0.03397534341301931	66.99415770117778
2.45	0.005	0.0	0.5736741618362629	0.0	8.341787539432966	0.03397120633227911	66.88426637336175
2.46	0.005	0.0	0.5736730335193568	0.0	8.37014756222506	0.033967069755299444	66.77455530161684
2.47	0.005	0.0	0.573671905143813	0.0	8.398451680011714	0.033962933682018956	66.66502419028924
2.48	0.005	0.0	0.5736707767238018	0.0	8.426699986674395	0.033958798112376336	66.5556727441392
2.49	0.005	0.0	0.5736696482471157	0.0	8.45489257596682	0.03395466304631024	66.44650066838018
2.5	0.005	0.0	0.5736685196944766	0.0	8.483029541450454	0.03395052848375935	66.33750766883651
2.51	0.005	0.0	0.5736673910484061	0.0	8.511110976534049	0.033946394424662366	66.22869345180733
2.52	0.005	0.0	0.5736662622932235	0.0	8.539136974474236	0.03394226086895798	66.12005772406481
2.53	0.005	0.0	0.573665133415046	0.0	8.567107628375524	0.03393812781658488	66.01160019285415
2.54	0.005	0.0	0.5736640044017889	0.0	8.595023031190307	0.03393399526748179	65.90332056589355
2.55	0.005	0.0	0.5736628752431651	0.0	8.622883275718852	0.033929863221587434	65.79521855137429
2.56	0.005	0.0	0.5736617459306852	0.0	8.650688454609318	0.033925731678840526	65.68729385796061
2.57	0.005	0.0	0.5736606164576582	0.0	8.678438660357735	0.0339216006391798	65.57954619478981
2.58	0.005	0.0	0.5736594868191904	0.0	8.706133985308018	0.033917470102544006	65.47197527147219
2.59	0.005	0.0	0.5736583570121864	0.0	8.733774521651958	0.03391334006887189	65.36458079809108
2.6	0.005	0.0	0.573657227035348	0.0	8.761360361429233	0.0339092105381022	65.25736248520285
2.61	0.005	0.0	0.5736560968891757	0.0	8.788891596527398	0.0339050815101737	65.15032004383689
2.62	0.005	0.0	0.5736549665759673	0.0	8.81636831868189	0.033900952985025164	65.04345318549557
2.63	0.005	0.0	0.5736538360998185	0.0	8.843790619476023	0.03389682496259537	64.93676162215434
2.64	0.005	0.0	0.5736527054666228	0.0	8.871158590340997	0.033892697442823104	64.83024506626163
2.65	0.005	0.0	0.573651574684072	0.0	8.898472322555884	0.03388857042564716	64.72390323073894
2.66	0.005	0.0	0.5736504437616552	0.0	8.925731907247652	0.03388444391100633	64.61773582898076
2.67	0.005	0.0	0.5736493127106597	0.0	8.95293743539113	0.033880317898839434	64.51174257485458
2.68	0.005	0.0	0.5736481815441704	0.0	8.980088997809043	0.03387619238908528	64.40592318270097
2.69	0.005	0.0	0.5736470502770704	0.0	9.00718668517199	0.033872067381682684	64.30027736733349
2.7	0.005	0.0	0.5736459189260402	0.0	9.034230587998449	0.033867942876570495	64.19480484403873
2.71	0.005	0.0	0.5736447875095585	0.0	9.061220796654784	0.03386381887368753	64.08950532857628
2.72	0.005	0.0	0.5736436560479018	0.0	9.088157401355236	0.03385969537297264	63.984378537178785
2.73	0.005	0.0	0.5736425245631442	0.0	9.115040492161922	0.03385557237436469	63.87942418655192
2.74	0.005	0.0	0.5736413930740999	0.0	9.141870159007116	0.033851449877802524	63.7746419938168
2.75	0.005	0.0	0.5736402615652614	0.0	9.168646491733451	0.03384732788322502	63.67003167644529
2.76	0.005	0.0	0.5736391300106378	0.0	9.195369579982097	0.03384320639057104	63.565592952551434
2.77	0.005	0.0	0.5736379983866701	0.0	9.222039513243397	0.03383908539977948	63.46132554071653
2.78	0.005	0.0	0.5736368666719538	0.0	9.248656380862034	0.033834964910789224	63.35722915997421
